 110000 北京
 350721 353200 福建省-南平市-顺昌县
 350722 353400 福建省-南平市-浦城县
 350723 354100 福建省-南平市-光泽县
 350724 353500 福建省-南平市-松溪县
 350725 353600 福建省-南平市-政和县
 350781 354000 福建省-南平市-邵武市
 350782 354300 福建省-南平市-武夷山市
 350783 353100 福建省-南平市-建瓯市
 350800 364000 福建省-龙岩市
 350802 364000 福建省-龙岩市-新罗区
 350803 364100 福建省-龙岩市-永定区
 350821 366300 福建省-龙岩市-长汀县
 350823 364200 福建省-龙岩市-上杭县
 350824 364300 福建省-龙岩市-武平县
 350825 366200 福建省-龙岩市-连城县
 350881 364400 福建省-龙岩市-漳平市
 350900 352000 福建省-宁德市
 350902 352000 福建省-宁德市-蕉城区
 350921 355100 福建省-宁德市-霞浦县
 350922 352200 福建省-宁德市-古田县
 350923 352300 福建省-宁德市-屏南县
 350924 355500 福建省-宁德市-寿宁县
 350925 355400 福建省-宁德市-周宁县
 350926 355300 福建省-宁德市-柘荣县
 350981 355000 福建省-宁德市-福安市
 350982 355200 福建省-宁德市-福鼎市
 360000 江西省
 360100 330000 江西省-南昌市
 360102 330000 江西省-南昌市-东湖区
 360103 330000 江西省-南昌市-西湖区
 360104 330000 江西省-南昌市-青云谱区
 360105 330000 江西省-南昌市-湾里区
 360111 330029 江西省-南昌市-青山湖区
 360112 330100 江西省-南昌市-新建区
 360121 330200 江西省-南昌市-南昌县
 360123 330500 江西省-南昌市-安义县
 360124 331700 江西省-南昌市-进贤县
 360125 330038 江西省-南昌市-红谷滩新区
 360200 333000 江西省-景德镇市
 360202 333000 江西省-景德镇市-昌江区
 360203 333000 江西省-景德镇市-珠山区
 360222 333400 江西省-景德镇市-浮梁县
 360281 333300 江西省-景德镇市-乐平市
 360300 337000 江西省-萍乡市
 360302 337000 江西省-萍乡市-安源区
 360313 337000 江西省-萍乡市-湘东区
 360321 337100 江西省-萍乡市-莲花县
 360322 337000 江西省-萍乡市-上栗县
 360323 337000 江西省-萍乡市-芦溪县
 360400 332000 江西省-九江市
 360402 332900 江西省-九江市-庐山区
 360403 332000 江西省-九江市-浔阳区
 360421 332100 江西省-九江市-九江县
 360423 332300 江西省-九江市-武宁县
 360424 332400 江西省-九江市-修水县
 360425 330300 江西省-九江市-永修县
 360426 330400 江西省-九江市-德安县
 360427 332800 江西省-九江市-星子县
 360428 332600 江西省-九江市-都昌县
 360429 332500 江西省-九江市-湖口县
 360430 332700 江西省-九江市-彭泽县
 360481 332200 江西省-九江市-瑞昌市
 360482 332020 江西省-九江市-共青城市
 360500 338000 江西省-新余市
 360502 338000 江西省-新余市-渝水区
 360521 336600 江西省-新余市-分宜县
 360600 335000 江西省-鹰潭市
 360602 335000 江西省-鹰潭市-月湖区
 360622 335200 江西省-鹰潭市-余江县
 360681 335400 江西省-鹰潭市-贵溪市
 360700 341000 江西省-赣州市
 360702 341000 江西省-赣州市-章贡区
 360703 341400 江西省-赣州市-南康区
 360721 341100 江西省-赣州市-赣县
 360722 341600 江西省-赣州市-信丰县
 360723 341500 江西省-赣州市-大余县
 360724 341200 江西省-赣州市-上犹县
 360725 341300 江西省-赣州市-崇义县
 360726 342100 江西省-赣州市-安远县
 360727 341700 江西省-赣州市-龙南县
 360728 341900 江西省-赣州市-定南县
 360729 341800 江西省-赣州市-全南县
 360730 342800 江西省-赣州市-宁都县
 360731 342300 江西省-赣州市-于都县
 360732 342400 江西省-赣州市-兴国县
 360733 342600 江西省-赣州市-会昌县
 360734 342200 江西省-赣州市-寻乌县
 360735 342700 江西省-赣州市-石城县
 360781 342500 江西省-赣州市-瑞金市
 360782 341000 江西省-赣州市-章康新区
 360800 343000 江西省-吉安市
 360802 343000 江西省-吉安市-吉州区
 360803 343000 江西省-吉安市-青原区
 360821 343100 江西省-吉安市-吉安县
 360822 331600 江西省-吉安市-吉水县
 360823 331400 江西省-吉安市-峡江县
 360824 331300 江西省-吉安市-新干县
 360825 331500 江西省-吉安市-永丰县
 360826 343700 江西省-吉安市-泰和县
 360827 343900 江西省-吉安市-遂川县
 360828 343800 江西省-吉安市-万安县
 360829 343200 江西省-吉安市-安福县
 360830 343400 江西省-吉安市-永新县
 360881 343600 江西省-吉安市-井冈山市
 360900 336000 江西省-宜春市
 360902 336000 江西省-宜春市-袁州区
 360921 330700 江西省-宜春市-奉新县
 360922 336100 江西省-宜春市-万载县
 360923 336400 江西省-宜春市-上高县
 360924 336300 江西省-宜春市-宜丰县
 360925 330600 江西省-宜春市-靖安县
 360926 336200 江西省-宜春市-铜鼓县
 360981 331100 江西省-宜春市-丰城市
 360982 331200 江西省-宜春市-樟树市
 360983 330800 江西省-宜春市-高安市
 361000 344000 江西省-抚州市
 361002 344100 江西省-抚州市-临川区
 361021 344700 江西省-抚州市-南城县
 361022 344600 江西省-抚州市-黎川县
 361023 344500 江西省-抚州市-南丰县
 361024 344200 江西省-抚州市-崇仁县
 361025 344300 江西省-抚州市-乐安县
 361026 344400 江西省-抚州市-宜黄县
 361027 344800 江西省-抚州市-金溪县
 361028 335300 江西省-抚州市-资溪县
 361029 331800 江西省-抚州市-东乡县
 361030 344900 江西省-抚州市-广昌县
 361100 334000 江西省-上饶市
 361102 334000 江西省-上饶市-信州区
 361103 334600 江西省-上饶市-广丰区
 361121 334100 江西省-上饶市-上饶县
 361123 334700 江西省-上饶市-玉山县
 361124 334500 江西省-上饶市-铅山县
 361125 334300 江西省-上饶市-横峰县
 361126 334400 江西省-上饶市-弋阳县
 361127 335100 江西省-上饶市-余干县
 361128 333100 江西省-上饶市-鄱阳县
 361129 335500 江西省-上饶市-万年县
 361130 333200 江西省-上饶市-婺源县
 361181 334200 江西省-上饶市-德兴市
 370000 山东省
 370100 250000 山东省-济南市
 370102 250014 山东省-济南市-历下区
 370103 250001 山东省-济南市-市中区
 370104 250117 山东省-济南市-槐荫区
 370105 250031 山东省-济南市-天桥区
 370112 250100 山东省-济南市-历城区
 370113 250300 山东省-济南市-长清区
 370124 250400 山东省-济南市-平阴县
 370125 251400 山东省-济南市-济阳县
 370126 251600 山东省-济南市-商河县
 370181 250200 山东省-济南市-章丘市
 370200 266000 山东省-青岛市
 370202 266000 山东省-青岛市-市南区
 370203 266000 山东省-青岛市-市北区
 370211 266000 山东省-青岛市-黄岛区
 370212 266100 山东省-青岛市-崂山区
 370213 266000 山东省-青岛市-李沧区
 370214 266000 山东省-青岛市-城阳区
 370281 266300 山东省-青岛市-胶州市
 370282 266200 山东省-青岛市-即墨市
 370283 266700 山东省-青岛市-平度市
 370285 266600 山东省-青岛市-莱西市
 370286 266500 山东省-青岛市-西海岸新区
 370300 255000 山东省-淄博市
 370302 255100 山东省-淄博市-淄川区
 370303 255000 山东省-淄博市-张店区
 370304 255200 山东省-淄博市-博山区
 370305 255400 山东省-淄博市-临淄区
 370306 255300 山东省-淄博市-周村区
 370321 256400 山东省-淄博市-桓台县
 370322 256300 山东省-淄博市-高青县
 370323 256100 山东省-淄博市-沂源县
 370400 277000 山东省-枣庄市
 370402 277000 山东省-枣庄市-市中区
 370403 277000 山东省-枣庄市-薛城区
 370404 277300 山东省-枣庄市-峄城区
 370405 277400 山东省-枣庄市-台儿庄区
 370406 277200 山东省-枣庄市-山亭区
 370481 277500 山东省-枣庄市-滕州市
 370500 257000 山东省-东营市
 370502 257100 山东省-东营市-东营区
 370503 257200 山东省-东营市-河口区
 370521 257500 山东省-东营市-垦利县
 370522 257400 山东省-东营市-利津县
 370523 257300 山东省-东营市-广饶县
 370600 264000 山东省-烟台市
 370602 264000 山东省-烟台市-芝罘区
 370611 265500 山东省-烟台市-福山区
 370612 264100 山东省-烟台市-牟平区
 370613 264000 山东省-烟台市-莱山区
 370634 265800 山东省-烟台市-长岛县
 370681 265700 山东省-烟台市-龙口市
 370682 265200 山东省-烟台市-莱阳市
 370683 261400 山东省-烟台市-莱州市
 370684 265600 山东省-烟台市-蓬莱市
 370685 265400 山东省-烟台市-招远市
 370686 265300 山东省-烟台市-栖霞市
 370687 265100 山东省-烟台市-海阳市
 370700 261000 山东省-潍坊市
 370702 261000 山东省-潍坊市-潍城区
 370703 261100 山东省-潍坊市-寒亭区
 370704 261200 山东省-潍坊市-坊子区
 370705 261000 山东省-潍坊市-奎文区
 370724 262600 山东省-潍坊市-临朐县
 370725 262400 山东省-潍坊市-昌乐县
 370781 262500 山东省-潍坊市-青州市
 370782 262200 山东省-潍坊市-诸城市
 370783 262700 山东省-潍坊市-寿光市
 370784 262100 山东省-潍坊市-安丘市
 370785 261500 山东省-潍坊市-高密市
 370786 261300 山东省-潍坊市-昌邑市
 370800 272000 山东省-济宁市
 370811 272000 山东省-济宁市-任城区
 370812 272000 山东省-济宁市-兖州区
 370826 277600 山东省-济宁市-微山县
 370827 272300 山东省-济宁市-鱼台县
 370828 272200 山东省-济宁市-金乡县
 370829 272400 山东省-济宁市-嘉祥县
 370830 272500 山东省-济宁市-汶上县
 370831 273200 山东省-济宁市-泗水县
 370832 272600 山东省-济宁市-梁山县
 370881 273100 山东省-济宁市-曲阜市
 370883 273500 山东省-济宁市-邹城市
 370900 271000 山东省-泰安市
 370902 271000 山东省-泰安市-泰山区
 370911 271000 山东省-泰安市-岱岳区
 370921 271400 山东省-泰安市-宁阳县
 370923 271500 山东省-泰安市-东平县
 370982 271200 山东省-泰安市-新泰市
 370983 271600 山东省-泰安市-肥城市
 371000 264200 山东省-威海市
 371002 264200 山东省-威海市-环翠区
 371003 266440 山东省-威海市-文登区
 371082 264300 山东省-威海市-荣成市
 371083 264500 山东省-威海市-乳山市
 371100 276800 山东省-日照市
 371102 276800 山东省-日照市-东港区
 371103 276800 山东省-日照市-岚山区
 371121 262300 山东省-日照市-五莲县
 371122 276500 山东省-日照市-莒县
 371200 271100 山东省-莱芜市
 371202 271100 山东省-莱芜市-莱城区
 371203 271100 山东省-莱芜市-钢城区
 371300 276000 山东省-临沂市
 371302 276000 山东省-临沂市-兰山区
 371311 276000 山东省-临沂市-罗庄区
 371312 276000 山东省-临沂市-河东区
 371321 276300 山东省-临沂市-沂南县
 371322 276100 山东省-临沂市-郯城县
 371323 276400 山东省-临沂市-沂水县
 371324 277700 山东省-临沂市-兰陵县
 371325 273400 山东省-临沂市-费县
 371326 273300 山东省-临沂市-平邑县
 371327 276600 山东省-临沂市-莒南县
 371328 276200 山东省-临沂市-蒙阴县
 371329 276700 山东省-临沂市-临沭县
 371400 253000 山东省-德州市
 371402 253000 山东省-德州市-德城区
 371403 253500 山东省-德州市-陵城区
 371422 253400 山东省-德州市-宁津县
 371423 253700 山东省-德州市-庆云县
 371424 251500 山东省-德州市-临邑县
 371425 251100 山东省-德州市-齐河县
 371426 253100 山东省-德州市-平原县
 371427 253200 山东省-德州市-夏津县
 371428 253300 山东省-德州市-武城县
 371481 253600 山东省-德州市-乐陵市
 371482 251200 山东省-德州市-禹城市
 371500 252000 山东省-聊城市
 371502 252000 山东省-聊城市-东昌府区
 371521 252300 山东省-聊城市-阳谷县
 371522 252400 山东省-聊城市-莘县
 371523 252100 山东省-聊城市-茌平县
 371524 252200 山东省-聊城市-东阿县
 371525 252500 山东省-聊城市-冠县
 371526 252800 山东省-聊城市-高唐县
 371581 252600 山东省-聊城市-临清市
 371600 256600 山东省-滨州市
 371602 256600 山东省-滨州市-滨城区
 371603 256800 山东省-滨州市-沾化区
 371621 251700 山东省-滨州市-惠民县
 371622 251800 山东省-滨州市-阳信县
 371623 251900 山东省-滨州市-无棣县
 371625 256500 山东省-滨州市-博兴县
 371626 256200 山东省-滨州市-邹平县
 371627 256200 山东省-滨州市-北海新区
 371700 274000 山东省-菏泽市
 371702 274000 山东省-菏泽市-牡丹区
 371721 274400 山东省-菏泽市-曹县
 371722 274300 山东省-菏泽市-单县
 371723 274200 山东省-菏泽市-成武县
 371724 274900 山东省-菏泽市-巨野县
 371725 274700 山东省-菏泽市-郓城县
 371726 274600 山东省-菏泽市-鄄城县
 371727 274100 山东省-菏泽市-定陶县
 371728 274500 山东省-菏泽市-东明县
 410000         河南省
 410100 450000 河南省-郑州市
 410102 450000 河南省-郑州市-中原区
 410103 450000 河南省-郑州市-二七区
 410104 450000 河南省-郑州市-管城回族区
 410105 450000 河南省-郑州市-金水区
 410106 450041 河南省-郑州市-上街区
 410108 450053 河南省-郑州市-惠济区
 410122 451450 河南省-郑州市-中牟县
 410181 451200 河南省-郑州市-巩义市
 410182 450100 河南省-郑州市-荥阳市
 410183 452370 河南省-郑州市-新密市
 410184 451100 河南省-郑州市-新郑市
 410185 452470 河南省-郑州市-登封市
 410186 450018 河南省-郑州市-郑东新区
 410187 451100 河南省-郑州市-郑汴新区
 410200 475000 河南省-开封市
 410202 475000 河南省-开封市-龙亭区
 410203 475000 河南省-开封市-顺河回族区
 410204 475000 河南省-开封市-鼓楼区
 410205 475000 河南省-开封市-禹王台区
 410212 475100 河南省-开封市-祥符区
 410221 475200 河南省-开封市-杞县
 410222 475400 河南省-开封市-通许县
 410223 475500 河南省-开封市-尉氏县
 410225 475300 河南省-开封市-兰考县
 410300 471000 河南省-洛阳市
 410302 471000 河南省-洛阳市-老城区
 410303 471000 河南省-洛阳市-西工区
 410304 471002 河南省-洛阳市-瀍河回族区
 410305 471000 河南省-洛阳市-涧西区
 410306 471000 河南省-洛阳市-吉利区
 410311 471000 河南省-洛阳市-洛龙区
 410322 471100 河南省-洛阳市-孟津县
 410323 471800 河南省-洛阳市-新安县
 410324 471500 河南省-洛阳市-栾川县
 410325 471400 河南省-洛阳市-嵩县
 410326 471200 河南省-洛阳市-汝阳县
 410327 471600 河南省-洛阳市-宜阳县
 410328 471700 河南省-洛阳市-洛宁县
 410329 471300 河南省-洛阳市-伊川县
 410381 471900 河南省-洛阳市-偃师市
 410382 471000 河南省-洛阳市-洛阳新区
 410400 467000 河南省-平顶山市
 410402 467000 河南省-平顶山市-新华区
 410403 467000 河南省-平顶山市-卫东区
 410404 467000 河南省-平顶山市-石龙区
 410411 467000 河南省-平顶山市-湛河区
 410421 467400 河南省-平顶山市-宝丰县
 410422 467200 河南省-平顶山市-叶县
 410423 467300 河南省-平顶山市-鲁山县
 410425 467100 河南省-平顶山市-郏县
 410481 462500 河南省-平顶山市-舞钢市
 410482 467500 河南省-平顶山市-汝州市
 410500 455000 河南省-安阳市
 410502 455000 河南省-安阳市-文峰区
 410503 455000 河南省-安阳市-北关区
 410505 455000 河南省-安阳市-殷都区
 410506 455000 河南省-安阳市-龙安区
 410522 455100 河南省-安阳市-安阳县
 410523 456150 河南省-安阳市-汤阴县
 410526 456400 河南省-安阳市-滑县
 410527 456300 河南省-安阳市-内黄县
 410581 456500 河南省-安阳市-林州市
 410582 456500 河南省-安阳市-安阳新区
 410600 458000 河南省-鹤壁市
 410602 458000 河南省-鹤壁市-鹤山区
 410603 458000 河南省-鹤壁市-山城区
 410611 458000 河南省-鹤壁市-淇滨区
 410621 456250 河南省-鹤壁市-浚县
 410622 456750 河南省-鹤壁市-淇县
 410700 453000 河南省-新乡市
 410702 453000 河南省-新乡市-红旗区
 410703 453000 河南省-新乡市-卫滨区
 410704 453011 河南省-新乡市-凤泉区
 410711 453002 河南省-新乡市-牧野区
 410721 453700 河南省-新乡市-新乡县
 410724 453800 河南省-新乡市-获嘉县
 410725 453500 河南省-新乡市-原阳县
 410726 453200 河南省-新乡市-延津县
 410727 453300 河南省-新乡市-封丘县
 410728 453400 河南省-新乡市-长垣县
 410781 453100 河南省-新乡市-卫辉市
 410782 453600 河南省-新乡市-辉县市
 410800 454000 河南省-焦作市
 410802 454150 河南省-焦作市-解放区
 410803 454150 河南省-焦作市-中站区
 410804 454150 河南省-焦作市-马村区
 410811 454150 河南省-焦作市-山阳区
 410821 454350 河南省-焦作市-修武县
 410822 454450 河南省-焦作市-博爱县
 410823 454950 河南省-焦作市-武陟县
 410825 454850 河南省-焦作市-温县
 410882 454550 河南省-焦作市-沁阳市
 410883 454750 河南省-焦作市-孟州市
 410900 457000 河南省-濮阳市
 410902 457001 河南省-濮阳市-华龙区
 410922 457300 河南省-濮阳市-清丰县
 410923 457400 河南省-濮阳市-南乐县
 410926 457500 河南省-濮阳市-范县
 410927 457600 河南省-濮阳市-台前县
 410928 457100 河南省-濮阳市-濮阳县
 411000 461000 河南省-许昌市
 411002 461000 河南省-许昌市-魏都区
 411023 461100 河南省-许昌市-许昌县
 411024 461200 河南省-许昌市-鄢陵县
 411025 452670 河南省-许昌市-襄城县
 411081 461670 河南省-许昌市-禹州市
 411082 461500 河南省-许昌市-长葛市
 411100 462000 河南省-漯河市
 411102 462000 河南省-漯河市-源汇区
 411103 462300 河南省-漯河市-郾城区
 411104 462300 河南省-漯河市-召陵区
 411121 462400 河南省-漯河市-舞阳县
 411122 462600 河南省-漯河市-临颍县
 411200 472000 河南省-三门峡市
 411202 472000 河南省-三门峡市-湖滨区
 411203 472100 河南省-三门峡市-陕州区
 411221 472400 河南省-三门峡市-渑池县
 411224 472200 河南省-三门峡市-卢氏县
 411281 472300 河南省-三门峡市-义马市
 411282 472500 河南省-三门峡市-灵宝市
 411300 473000 河南省-南阳市
 411302 473000 河南省-南阳市-宛城区
 411303 473000 河南省-南阳市-卧龙区
 411321 474650 河南省-南阳市-南召县
 411322 473200 河南省-南阳市-方城县
 411323 474550 河南省-南阳市-西峡县
 411324 474250 河南省-南阳市-镇平县
 411325 474350 河南省-南阳市-内乡县
 411326 474450 河南省-南阳市-淅川县
 411327 473300 河南省-南阳市-社旗县
 411328 473400 河南省-南阳市-唐河县
 411329 473500 河南省-南阳市-新野县
 411330 474750 河南省-南阳市-桐柏县
 411381 474150 河南省-南阳市-邓州市
 411400 476000 河南省-商丘市
 411402 476000 河南省-商丘市-梁园区
 411403 476000 河南省-商丘市-睢阳区
 411421 476800 河南省-商丘市-民权县
 411422 476900 河南省-商丘市-睢县
 411423 476700 河南省-商丘市-宁陵县
 411424 476200 河南省-商丘市-柘城县
 411425 476300 河南省-商丘市-虞城县
 411426 476400 河南省-商丘市-夏邑县
 411481 476600 河南省-商丘市-永城市
 411500 464000 河南省-信阳市
 411502 464000 河南省-信阳市-浉河区
 411503 464000 河南省-信阳市-平桥区
 411521 464200 河南省-信阳市-罗山县
 411522 465450 河南省-信阳市-光山县
 411523 465550 河南省-信阳市-新县
 411524 465350 河南省-信阳市-商城县
 411525 465200 河南省-信阳市-固始县
 411526 465150 河南省-信阳市-潢川县
 411527 464400 河南省-信阳市-淮滨县
 411528 464300 河南省-信阳市-息县
 411600 466000 河南省-周口市
 411602 466000 河南省-周口市-川汇区
 411621 461300 河南省-周口市-扶沟县
 411622 466600 河南省-周口市-西华县
 411623 466100 河南省-周口市-商水县
 411624 466300 河南省-周口市-沈丘县
 411625 477150 河南省-周口市-郸城县
 411626 466700 河南省-周口市-淮阳县
 411627 475400 河南省-周口市-太康县
 411628 477200 河南省-周口市-鹿邑县
 411681 466200 河南省-周口市-项城市
 411700 463000 河南省-驻马店市
 411702 463000 河南省-驻马店市-驿城区
 411721 463900 河南省-驻马店市-西平县
 411722 463800 河南省-驻马店市-上蔡县
 411723 463400 河南省-驻马店市-平舆县
 411724 463600 河南省-驻马店市-正阳县
 411725 463200 河南省-驻马店市-确山县
 411726 463700 河南省-驻马店市-泌阳县
 411727 463300 河南省-驻马店市-汝南县
 411728 463100 河南省-驻马店市-遂平县
 411729 463500 河南省-驻马店市-新蔡县
 419000 ? 河南省-直辖县级
 419001 454650 河南省-直辖县级-济源市
 420000 湖北省
 420100 430000 湖北省-武汉市
 420102 430014 湖北省-武汉市-江岸区
 420103 430000 湖北省-武汉市-江汉区
 420104 430000 湖北省-武汉市-硚口区
 420105 430050 湖北省-武汉市-汉阳区
 420106 430000 湖北省-武汉市-武昌区
 420107 430080 湖北省-武汉市-青山区
 420111 430070 湖北省-武汉市-洪山区
 420112 430040 湖北省-武汉市-东西湖区
 420113 430090 湖北省-武汉市-汉南区
 420114 430100 湖北省-武汉市-蔡甸区
 420115 430200 湖北省-武汉市-江夏区
 420116 432200 湖北省-武汉市-黄陂区
 420117 431400 湖北省-武汉市-新洲区
 420200 435000 湖北省-黄石市
 420202 435000 湖北省-黄石市-黄石港区
 420203 435001 湖北省-黄石市-西塞山区
 420204 435000 湖北省-黄石市-下陆区
 420205 435000 湖北省-黄石市-铁山区
 420222 435200 湖北省-黄石市-阳新县
 420281 435100 湖北省-黄石市-大冶市
 420300 442000 湖北省-十堰市
 420302 442000 湖北省-十堰市-茅箭区
 420303 442000 湖北省-十堰市-张湾区
 420304 442500 湖北省-十堰市-郧阳区
 420322 442600 湖北省-十堰市-郧西县
 420323 442200 湖北省-十堰市-竹山县
 420324 442300 湖北省-十堰市-竹溪县
 420325 442100 湖北省-十堰市-房县
 420381 442700 湖北省-十堰市-丹江口市
 420500 443000 湖北省-宜昌市
 420502 443000 湖北省-宜昌市-西陵区
 420503 443000 湖北省-宜昌市-伍家岗区
 420504 443000 湖北省-宜昌市-点军区
 420505 443000 湖北省-宜昌市-猇亭区
 420506 443100 湖北省-宜昌市-夷陵区
 420525 444200 湖北省-宜昌市-远安县
 420526 443700 湖北省-宜昌市-兴山县
 420527 443600 湖北省-宜昌市-秭归县
 420528 443500 湖北省-宜昌市-长阳土家族自治县
 420529 443400 湖北省-宜昌市-五峰土家族自治县
 420581 443000 湖北省-宜昌市-宜都市
 420582 444100 湖北省-宜昌市-当阳市
 420583 443200 湖北省-宜昌市-枝江市
 420584 443000 湖北省-宜昌市-宜昌新区
 420600 441000 湖北省-襄阳市
 420602 441000 湖北省-襄阳市-襄城区
 420606 441000 湖北省-襄阳市-樊城区
 420607 441100 湖北省-襄阳市-襄州区
 420624 441500 湖北省-襄阳市-南漳县
 420625 441700 湖北省-襄阳市-谷城县
 420626 441600 湖北省-襄阳市-保康县
 420682 441800 湖北省-襄阳市-老河口市
 420683 441200 湖北省-襄阳市-枣阳市
 420684 441400 湖北省-襄阳市-宜城市
 420700 436000 湖北省-鄂州市
 420702 436000 湖北省-鄂州市-梁子湖区
 420703 436000 湖北省-鄂州市-华容区
 420704 436000 湖北省-鄂州市-鄂城区
 420800 448000 湖北省-荆门市
 420802 448000 湖北省-荆门市-东宝区
 420804 448000 湖北省-荆门市-掇刀区
 420821 431800 湖北省-荆门市-京山县
 420822 448200 湖北省-荆门市-沙洋县
 420881 431900 湖北省-荆门市-钟祥市
 420900 432000 湖北省-孝感市
 420902 432100 湖北省-孝感市-孝南区
 420921 432900 湖北省-孝感市-孝昌县
 420922 432800 湖北省-孝感市-大悟县
 420923 432500 湖北省-孝感市-云梦县
 420981 432400 湖北省-孝感市-应城市
 420982 432600 湖北省-孝感市-安陆市
 420984 432300 湖北省-孝感市-汉川市
 421000 434000 湖北省-荆州市
 421002 434000 湖北省-荆州市-沙市区
 421003 434020 湖北省-荆州市-荆州区
 421022 434300 湖北省-荆州市-公安县
 421023 433300 湖北省-荆州市-监利县
 421024 434100 湖北省-荆州市-江陵县
 421081 434400 湖北省-荆州市-石首市
 421083 433200 湖北省-荆州市-洪湖市
 421087 434200 湖北省-荆州市-松滋市
 421100 438000 湖北省-黄冈市
 421102 438000 湖北省-黄冈市-黄州区
 421121 438000 湖北省-黄冈市-团风县
 421122 438400 湖北省-黄冈市-红安县
 421123 438600 湖北省-黄冈市-罗田县
 421124 438700 湖北省-黄冈市-英山县
 421125 438200 湖北省-黄冈市-浠水县
 421126 435300 湖北省-黄冈市-蕲春县
 421127 435500 湖北省-黄冈市-黄梅县
 421181 438300 湖北省-黄冈市-麻城市
 421182 435400 湖北省-黄冈市-武穴市
 421200 437000 湖北省-咸宁市
 421202 437000 湖北省-咸宁市-咸安区
 421221 437200 湖北省-咸宁市-嘉鱼县
 421222 437400 湖北省-咸宁市-通城县
 421223 437500 湖北省-咸宁市-崇阳县
 421224 437600 湖北省-咸宁市-通山县
 421281 437300 湖北省-咸宁市-赤壁市
 421300 441300 湖北省-随州市
 421303 441300 湖北省-随州市-曾都区
 421321 441309 湖北省-随州市-随县
 421381 432700 湖北省-随州市-广水市
 422800 445000 湖北省-恩施土家族苗族自治州
 422801 445000 湖北省-恩施土家族苗族自治州-恩施市
 422802 445400 湖北省-恩施土家族苗族自治州-利川市
 422822 445300 湖北省-恩施土家族苗族自治州-建始县
 422823 444300 湖北省-恩施土家族苗族自治州-巴东县
 422825 445500 湖北省-恩施土家族苗族自治州-宣恩县
 422826 445600 湖北省-恩施土家族苗族自治州-咸丰县
 422827 445700 湖北省-恩施土家族苗族自治州-来凤县
 422828 445800 湖北省-恩施土家族苗族自治州-鹤峰县
 429000 ? 湖北省-直辖县级
 429004 433000 湖北省-直辖县级-仙桃市
 429005 433100 湖北省-直辖县级-潜江市
 429006 431700 湖北省-直辖县级-天门市
 429021 442400 湖北省-直辖县级-神农架林区
 430000 湖南省
 430100 410000 湖南省-长沙市
 430102 410000 湖南省-长沙市-芙蓉区
 430103 410000 湖南省-长沙市-天心区
 430104 410000 湖南省-长沙市-岳麓区
 430105 410000 湖南省-长沙市-开福区
 430111 410000 湖南省-长沙市-雨花区
 430112 410200 湖南省-长沙市-望城区
 430121 410100 湖南省-长沙市-长沙县
 430124 410600 湖南省-长沙市-宁乡县
 430181 410300 湖南省-长沙市-浏阳市
 430182 410005 湖南省-长沙市-湘江新区
 430200 412000 湖南省-株洲市
 430202 412000 湖南省-株洲市-荷塘区
 430203 412000 湖南省-株洲市-芦淞区
 430204 412000 湖南省-株洲市-石峰区
 430211 412000 湖南省-株洲市-天元区
 430221 412000 湖南省-株洲市-株洲县
 430223 412300 湖南省-株洲市-攸县
 430224 412400 湖南省-株洲市-茶陵县
 430225 412500 湖南省-株洲市-炎陵县
 430281 412200 湖南省-株洲市-醴陵市
 430300 411100 湖南省-湘潭市
 430302 411100 湖南省-湘潭市-雨湖区
 430304 411100 湖南省-湘潭市-岳塘区
 430321 411200 湖南省-湘潭市-湘潭县
 430381 411400 湖南省-湘潭市-湘乡市
 430382 411300 湖南省-湘潭市-韶山市
 430400 421000 湖南省-衡阳市
 430405 421000 湖南省-衡阳市-珠晖区
 430406 421000 湖南省-衡阳市-雁峰区
 430407 421000 湖南省-衡阳市-石鼓区
 430408 421000 湖南省-衡阳市-蒸湘区
 430412 421000 湖南省-衡阳市-南岳区
 430421 421200 湖南省-衡阳市-衡阳县
 430422 421100 湖南省-衡阳市-衡南县
 430423 421300 湖南省-衡阳市-衡山县
 430424 421400 湖南省-衡阳市-衡东县
 430426 421600 湖南省-衡阳市-祁东县
 430481 421800 湖南省-衡阳市-耒阳市
 430482 421500 湖南省-衡阳市-常宁市
 430500 422000 湖南省-邵阳市
 430502 422000 湖南省-邵阳市-双清区
 430503 422000 湖南省-邵阳市-大祥区
 430511 422000 湖南省-邵阳市-北塔区
 430521 422800 湖南省-邵阳市-邵东县
 430522 422900 湖南省-邵阳市-新邵县
 430523 422100 湖南省-邵阳市-邵阳县
 430524 422200 湖南省-邵阳市-隆回县
 430525 422300 湖南省-邵阳市-洞口县
 430527 422600 湖南省-邵阳市-绥宁县
 430528 422700 湖南省-邵阳市-新宁县
 430529 422500 湖南省-邵阳市-城步苗族自治县
 430581 422400 湖南省-邵阳市-武冈市
 430600 414000 湖南省-岳阳市
 430602 414000 湖南省-岳阳市-岳阳楼区
 430603 414000 湖南省-岳阳市-云溪区
 430611 414000 湖南省-岳阳市-君山区
 430621 414100 湖南省-岳阳市-岳阳县
 430623 414200 湖南省-岳阳市-华容县
 430624 410500 湖南省-岳阳市-湘阴县
 430626 410400 湖南省-岳阳市-平江县
 430681 414400 湖南省-岳阳市-汨罗市
 430682 414300 湖南省-岳阳市-临湘市
 430700 415000 湖南省-常德市
 430702 415000 湖南省-常德市-武陵区
 430703 415100 湖南省-常德市-鼎城区
 430721 415600 湖南省-常德市-安乡县
