district|BN-BE*|Belait||en||
district|BN-BE*|Belait||ms||
district|BN-BM*|Brunei dan Muara||ms||
district|BN-BM*|Brunei-Muara||en||
district|BN-TE*|Temburong||en||
district|BN-TE*|Temburong||ms||
district|BN-TU*|Tutong||en||
district|BN-TU*|Tutong||ms||
