division|TO-01*|'Eua||en||
division|TO-01*|'Eua||to||
division|TO-02*|Ha'apai||en||
division|TO-02*|Ha'apai||to||
division|TO-03*|Niuas||en||
division|TO-03*|Niuas||to||
division|TO-04*|Tongatapu||en||
division|TO-04*|Tongatapu||to||
division|TO-05*|Vava'u||en||
division|TO-05*|Vava'u||to||
