parish|AD-07*|Andorra la Vella||ca||
parish|AD-02*|Canillo||ca||
parish|AD-03*|Encamp||ca||
parish|AD-08*|Escaldes-Engordany||ca||
parish|AD-04*|La Massana||ca||
parish|AD-05*|Ordino||ca||
parish|AD-06*|Sant Julià de Lòria||ca||
