county|LR-BM*|Bomi||en||
county|LR-BG*|Bong||en||
county|LR-GP*|Gbarpolu||en||
county|LR-GB*|Grand Bassa||en||
county|LR-CM*|Grand Cape Mount||en||
county|LR-GG*|Grand Gedeh||en||
county|LR-GK*|Grand Kru||en||
county|LR-LO*|Lofa||en||
county|LR-MG*|Margibi||en||
county|LR-MY*|Maryland||en||
county|LR-MO*|Montserrado||en||
county|LR-NI*|Nimba||en||
county|LR-RI*|River Cess|Rivercess|en||
county|LR-RG*|River Gee||en||
county|LR-SI*|Sinoe||en||
